Id2,Estimate; Total:,PerW,PerAA,PerAI,PerAs,PerPI,PerOth,Per2+,Id2,Under 5,5-9,10-14,15-17,18-19,20,21,22-24,24-29,30-34,35-39,40-44,45-49,50-54,55-59,60-61,62-64,65-66,67-69,70-74,75-79,80-84,85+,SexR
371000000000.0,986,0.781947261663286,0.07606490872210954,0.0,0.05476673427991886,0.0,0.0,0.0872210953346856,371000000000.0,0.056795131845841784,0.05172413793103448,0.0821501014198783,0.056795131845841784,0.0,0.0,0.0,0.006085192697768763,0.032454361054766734,0.22718052738336714,0.08519269776876268,0.11663286004056796,0.015212981744421906,0.07302231237322515,0.09939148073022312,0.029411764705882353,0.016227180527383367,0.011156186612576065,0.030425963488843813,0.0,0.0,0.010141987829614604,0.0,0.783001808318264
371000000000.0,929,0.8417653390742734,0.10118406889128095,0.0,0.0,0.0,0.008611410118406888,0.04843918191603875,371000000000.0,0.11840688912809473,0.06458557588805167,0.0861141011840689,0.017222820236813777,0.0,0.0,0.0,0.006458557588805167,0.09041980624327234,0.060279870828848225,0.09257265877287406,0.10010764262648009,0.1108719052744887,0.05597416576964478,0.04413347685683531,0.03336921420882669,0.0193756727664155,0.031216361679224973,0.0,0.03767491926803014,0.0193756727664155,0.0,0.011840688912809472,0.7628083491461101
371000000000.0,1495,0.8053511705685619,0.09163879598662207,0.0,0.05284280936454849,0.0,0.025418060200668897,0.024749163879598662,371000000000.0,0.04147157190635452,0.05953177257525084,0.031438127090301006,0.02140468227424749,0.013377926421404682,0.005351170568561873,0.016722408026755852,0.10903010033444815,0.16321070234113713,0.06555183946488294,0.06555183946488294,0.07959866220735785,0.07759197324414716,0.043478260869565216,0.07090301003344482,0.03745819397993311,0.017391304347826087,0.0,0.023411371237458192,0.02608695652173913,0.008026755852842809,0.013377926421404682,0.010033444816053512,0.7363530778164924
371000000000.0,848,0.9339622641509434,0.045990566037735846,0.0,0.0,0.0,0.0,0.020047169811320754,371000000000.0,0.04245283018867924,0.02122641509433962,0.06839622641509434,0.030660377358490566,0.0,0.0,0.0,0.018867924528301886,0.08726415094339622,0.11910377358490566,0.09787735849056604,0.06839622641509434,0.045990566037735846,0.06367924528301887,0.07783018867924528,0.04834905660377359,0.08254716981132075,0.0,0.01061320754716981,0.04716981132075472,0.024764150943396228,0.01650943396226415,0.02830188679245283,0.8678414096916299
371000000000.0,1144,0.9545454545454546,0.007867132867132868,0.0,0.01048951048951049,0.0,0.0,0.027097902097902096,371000000000.0,0.14160839160839161,0.07080419580419581,0.04108391608391608,0.0,0.0,0.0,0.0,0.02097902097902098,0.09178321678321678,0.11975524475524475,0.056818181818181816,0.10314685314685315,0.06468531468531469,0.01486013986013986,0.06818181818181818,0.019230769230769232,0.03583916083916084,0.033216783216783216,0.03409090909090909,0.030594405594405596,0.016608391608391608,0.024475524475524476,0.012237762237762238,0.9792387543252595
371000000000.0,975,0.8851282051282051,0.04717948717948718,0.0,0.048205128205128206,0.0,0.0,0.019487179487179488,371000000000.0,0.0758974358974359,0.08205128205128205,0.009230769230769232,0.021538461538461538,0.0,0.0,0.0,0.06153846153846154,0.08307692307692308,0.14871794871794872,0.05333333333333334,0.08307692307692308,0.04923076923076923,0.01641025641025641,0.08717948717948718,0.02666666666666667,0.12410256410256411,0.0,0.01641025641025641,0.024615384615384615,0.009230769230769232,0.027692307692307693,0.0,1.215909090909091
371000000000.0,2093,0.8294314381270903,0.04300047778308648,0.0,0.0864787386526517,0.0,0.010033444816053512,0.031055900621118012,371000000000.0,0.018155757286192068,0.035355948399426664,0.03678929765886288,0.0,0.0,0.022933588150979456,0.07644529383659819,0.11944577161968466,0.27998088867654086,0.10176779741997133,0.061156235069278544,0.07310081223124701,0.03678929765886288,0.0033444816053511705,0.030100334448160536,0.018633540372670808,0.031055900621118012,0.005733397037744864,0.011944577161968466,0.009077878643096034,0.01051122790253225,0.005255613951266125,0.012422360248447204,0.9952335557673975
371000000000.0,996,0.5913654618473896,0.23493975903614459,0.004016064257028112,0.14457831325301204,0.0,0.002008032128514056,0.023092369477911646,371000000000.0,0.0,0.0,0.0,0.008032128514056224,0.3092369477911647,0.16164658634538154,0.07730923694779117,0.17369477911646586,0.03112449799196787,0.0,0.0,0.019076305220883535,0.0,0.013052208835341365,0.004016064257028112,0.0,0.01104417670682731,0.0050200803212851405,0.014056224899598393,0.019076305220883535,0.025100401606425703,0.0391566265060241,0.0893574297188755,1.2896551724137932
371000000000.0,529,0.6616257088846881,0.27599243856332706,0.0,0.026465028355387523,0.0,0.0,0.035916824196597356,371000000000.0,0.013232514177693762,0.03780718336483932,0.01890359168241966,0.01890359168241966,0.0,0.0,0.00945179584120983,0.11531190926275993,0.15689981096408318,0.1323251417769376,0.06427221172022685,0.062381852551984876,0.09262759924385633,0.07939508506616257,0.10207939508506617,0.0,0.017013232514177693,0.013232514177693762,0.0,0.054820415879017016,0.011342155009451797,0.0,0.0,1.3303964757709252
371000000000.0,1017,0.22812192723697147,0.5899705014749262,0.0,0.1288102261553589,0.0,0.007866273352999017,0.04523107177974434,371000000000.0,0.028515240904621434,0.08161258603736479,0.046214355948869225,0.01966568338249754,0.051130776794493606,0.0058997050147492625,0.03343166175024582,0.04031465093411996,0.25663716814159293,0.10521140609636184,0.1071779744346116,0.05309734513274336,0.03933136676499508,0.06489675516224189,0.018682399213372666,0.03146509341199607,0.0,0.0,0.007866273352999017,0.0,0.008849557522123894,0.0,0.0,1.348729792147806
371000000000.0,1628,0.33722358722358725,0.6554054054054054,0.0,0.0,0.0,0.0,0.007371007371007371,371000000000.0,0.07555282555282555,0.13206388206388206,0.09643734643734644,0.033783783783783786,0.036855036855036855,0.0,0.0,0.07125307125307126,0.0773955773955774,0.13267813267813267,0.07248157248157248,0.028255528255528257,0.012899262899262898,0.03746928746928747,0.0773955773955774,0.0,0.052825552825552825,0.03194103194103194,0.004914004914004914,0.007371007371007371,0.013513513513513514,0.0,0.004914004914004914,1.037546933667084
371000000000.0,2889,0.5462097611630322,0.3115264797507788,0.0,0.04880581516095535,0.0,0.004499826929733472,0.08895811699550017,371000000000.0,0.11318795430944964,0.05399792315680166,0.03772931810314988,0.0,0.0,0.0024229837313949464,0.006576670128071997,0.05399792315680166,0.0910349601938387,0.17237798546209762,0.09968847352024922,0.04499826929733472,0.058497750086535134,0.060574593284873655,0.07511249567324334,0.018345448251990307,0.01903772931810315,0.014884042921426099,0.003115264797507788,0.025268258913118725,0.02596053997923157,0.01903772931810315,0.004153686396677051,1.210405508798776
371000000000.0,2317,0.63314630988347,0.22140699179974105,0.0,0.044885627967198964,0.0,0.07380233059991369,0.026758739749676307,371000000000.0,0.05653862753560639,0.041864479930945185,0.054380664652567974,0.04574881312041433,0.0,0.0,0.0,0.03970651704790678,0.15839447561501943,0.10358221838584376,0.0586965904186448,0.050496331463098836,0.10142425550280536,0.09667673716012085,0.07078118256365991,0.023737591713422528,0.03754855416486837,0.006042296072507553,0.017263703064307294,0.025032369443245578,0.007768666378938282,0.0043159257660768235,0.0,1.0165361183637946
371000000000.0,528,0.8181818181818182,0.07007575757575757,0.0,0.07765151515151515,0.0,0.0,0.03409090909090909,371000000000.0,0.0,0.011363636363636364,0.10037878787878787,0.011363636363636364,0.07575757575757576,0.0,0.020833333333333332,0.022727272727272728,0.0,0.0,0.0,0.013257575757575758,0.0625,0.19507575757575757,0.07386363636363637,0.054924242424242424,0.23484848484848486,0.06439393939393939,0.041666666666666664,0.017045454545454544,0.0,0.0,0.0,0.7777777777777778
371000000000.0,970,0.7268041237113402,0.21237113402061855,0.0,0.050515463917525774,0.0,0.0,0.010309278350515464,371000000000.0,0.061855670103092786,0.09484536082474226,0.021649484536082474,0.0,0.0,0.0,0.0,0.08556701030927835,0.13917525773195877,0.07010309278350516,0.07731958762886598,0.09072164948453608,0.07731958762886598,0.05463917525773196,0.058762886597938144,0.024742268041237112,0.009278350515463918,0.009278350515463918,0.03608247422680412,0.041237113402061855,0.010309278350515464,0.009278350515463918,0.027835051546391754,1.266355140186916
371000000000.0,1324,0.6880664652567976,0.24848942598187312,0.0,0.00906344410876133,0.0,0.013595166163141994,0.04078549848942598,371000000000.0,0.07175226586102719,0.09290030211480363,0.03323262839879154,0.017371601208459216,0.0,0.0,0.0037764350453172208,0.030966767371601207,0.07250755287009064,0.05740181268882175,0.10574018126888217,0.08308157099697885,0.05362537764350453,0.07401812688821752,0.09063444108761329,0.008308157099697885,0.06646525679758308,0.005287009063444109,0.033987915407854986,0.013595166163141994,0.015105740181268883,0.04154078549848943,0.028700906344410877,1.0
371000000000.0,1451,0.43004824259131635,0.4135079255685734,0.0,0.05099931082012405,0.0,0.08614748449345279,0.019297036526533425,371000000000.0,0.08890420399724328,0.04962095106822881,0.06340454858718125,0.022742935906271536,0.015161957270847692,0.014472777394900068,0.0,0.022742935906271536,0.055823569951757405,0.07305306685044796,0.12749827705031014,0.03170227429359063,0.053756030323914544,0.09924190213645762,0.03308063404548587,0.053756030323914544,0.08132322536181943,0.02343211578221916,0.011026878015161957,0.06822880771881461,0.0,0.0,0.011026878015161957,1.0013793103448276
371000000000.0,1089,0.38292011019283745,0.5022956841138659,0.0,0.0,0.0,0.10284664830119375,0.011937557392102846,371000000000.0,0.06978879706152434,0.08356290174471992,0.025711662075298437,0.02295684113865932,0.02938475665748393,0.0,0.0,0.06336088154269973,0.10927456382001836,0.10835629017447199,0.05968778696051423,0.028466483011937556,0.13957759412304868,0.10927456382001836,0.03856749311294766,0.012855831037649219,0.014692378328741965,0.013774104683195593,0.02662993572084481,0.021120293847566574,0.011019283746556474,0.004591368227731864,0.0073461891643709825,1.388157894736842
371000000000.0,1020,0.19705882352941176,0.7009803921568627,0.0,0.0,0.0,0.07058823529411765,0.03137254901960784,371000000000.0,0.10784313725490197,0.05588235294117647,0.061764705882352944,0.03431372549019608,0.0784313725490196,0.026470588235294117,0.01764705882352941,0.043137254901960784,0.041176470588235294,0.1323529411764706,0.07352941176470588,0.0392156862745098,0.03627450980392157,0.045098039215686274,0.03333333333333333,0.029411764705882353,0.0196078431372549,0.03627450980392157,0.004901960784313725,0.014705882352941176,0.0,0.00784313725490196,0.060784313725490195,0.9883040935672515
371000000000.0,884,0.41855203619909503,0.415158371040724,0.021493212669683258,0.0,0.0,0.11877828054298642,0.026018099547511313,371000000000.0,0.07126696832579185,0.057692307692307696,0.05203619909502263,0.0,0.0,0.0,0.0,0.083710407239819,0.05429864253393665,0.18891402714932126,0.032805429864253395,0.042986425339366516,0.0916289592760181,0.11312217194570136,0.0418552036199095,0.03733031674208145,0.03506787330316742,0.024886877828054297,0.00904977375565611,0.030542986425339366,0.021493212669683258,0.011312217194570135,0.0,0.9134199134199135
371000000000.0,1404,0.10541310541310542,0.6488603988603988,0.008547008547008548,0.0,0.0,0.16809116809116809,0.06908831908831908,371000000000.0,0.08404558404558404,0.037037037037037035,0.06125356125356125,0.08048433048433049,0.03205128205128205,0.03917378917378917,0.007122507122507123,0.04202279202279202,0.022792022792022793,0.03205128205128205,0.05626780626780627,0.10256410256410256,0.04131054131054131,0.09544159544159544,0.07264957264957266,0.06695156695156695,0.029914529914529916,0.02207977207977208,0.0,0.014245014245014245,0.03561253561253561,0.008547008547008548,0.01638176638176638,0.9050203527815469
371000000000.0,1513,0.0806345009914078,0.8625247851949769,0.0,0.0,0.0,0.056179775280898875,0.0006609385327164573,371000000000.0,0.03965631196298744,0.051553205551883675,0.06609385327164574,0.11103767349636484,0.04560475875743556,0.013218770654329148,0.005948446794448116,0.007270323859881031,0.10112359550561797,0.09253139458030403,0.005287508261731659,0.08327825512227363,0.08922670191672175,0.10112359550561797,0.08261731658955718,0.021150033046926635,0.010575016523463317,0.029742233972240583,0.011896893588896233,0.005948446794448116,0.0,0.02511566424322538,0.0,0.6445652173913045
371000000000.0,2525,0.5255445544554456,0.27603960396039606,0.013069306930693069,0.0,0.0,0.16792079207920793,0.017425742574257427,371000000000.0,0.1607920792079208,0.10297029702970296,0.049900990099009904,0.053465346534653464,0.009108910891089108,0.0,0.015049504950495049,0.06772277227722773,0.07603960396039604,0.06772277227722773,0.09504950495049505,0.06613861386138614,0.011485148514851485,0.07881188118811881,0.02574257425742574,0.014653465346534653,0.049900990099009904,0.01900990099009901,0.013465346534653465,0.002376237623762376,0.0039603960396039604,0.016633663366336635,0.0,0.7294520547945206
371000000000.0,1097,0.12488605287146765,0.7629899726526892,0.0,0.0,0.0,0.11212397447584321,0.0,371000000000.0,0.03372835004557885,0.07657247037374658,0.16134913400182316,0.06836827711941659,0.07839562443026436,0.0,0.0,0.0,0.022789425706472195,0.13126709206927986,0.11303555150410209,0.0,0.0,0.054694621695533276,0.11941659070191431,0.0,0.04102096627164995,0.020966271649954422,0.027347310847766638,0.0,0.0,0.011850501367365542,0.03919781221513218,0.6496240601503759
371000000000.0,749,0.2616822429906542,0.6101468624833111,0.0,0.0,0.0,0.11348464619492657,0.014686248331108143,371000000000.0,0.0,0.05874499332443257,0.0,0.0,0.0,0.0,0.0,0.0,0.25634178905206945,0.056074766355140186,0.16555407209612816,0.1295060080106809,0.1068090787716956,0.07476635514018691,0.09479305740987984,0.0,0.0,0.0,0.0,0.05740987983978638,0.0,0.0,0.0,1.2560240963855422
371000000000.0,1752,0.567351598173516,0.2734018264840183,0.025684931506849314,0.059931506849315065,0.0,0.0639269406392694,0.009703196347031963,371000000000.0,0.1141552511415525,0.017123287671232876,0.09874429223744292,0.06278538812785388,0.06278538812785388,0.007420091324200913,0.007990867579908675,0.06335616438356165,0.07191780821917808,0.06050228310502283,0.0502283105022831,0.06107305936073059,0.14554794520547945,0.11815068493150685,0.008561643835616438,0.013127853881278538,0.0,0.0,0.014269406392694063,0.0182648401826484,0.003995433789954338,0.0,0.0,0.9252747252747252
371000000000.0,2116,0.31758034026465026,0.5855387523629489,0.011342155009451797,0.0,0.0,0.08459357277882798,0.000945179584120983,371000000000.0,0.1219281663516068,0.11342155009451796,0.03544423440453686,0.03827977315689981,0.01275992438563327,0.02551984877126654,0.0014177693761814746,0.04962192816635161,0.0893194706994329,0.08034026465028356,0.10113421550094517,0.062381852551984876,0.05954631379962193,0.031190926275992438,0.03780718336483932,0.02551984877126654,0.0335538752362949,0.02835538752362949,0.04064272211720227,0.011814744801512287,0.0,0.0,0.0,0.9849906191369606
371000000000.0,1309,0.2345301757066463,0.6363636363636364,0.0,0.0,0.0,0.12681436210847977,0.002291825821237586,371000000000.0,0.05194805194805195,0.07410236822001529,0.07257448433919023,0.025210084033613446,0.01680672268907563,0.03590527119938885,0.009931245225362872,0.04583651642475172,0.08097784568372804,0.061879297173414824,0.024446142093200916,0.04965622612681436,0.09931245225362872,0.060351413292589765,0.0825057295645531,0.0,0.03361344537815126,0.04048892284186402,0.03437738731856379,0.07792207792207792,0.012223071046600458,0.0,0.009931245225362872,1.3168141592920355
371000000000.0,1384,0.06791907514450866,0.8323699421965318,0.0,0.002167630057803468,0.0,0.07225433526011561,0.025289017341040464,371000000000.0,0.12355491329479769,0.04552023121387283,0.05635838150289017,0.05202312138728324,0.033236994219653176,0.022398843930635837,0.013728323699421965,0.06647398843930635,0.08092485549132948,0.0657514450867052,0.041184971098265896,0.057803468208092484,0.06864161849710983,0.06502890173410404,0.05346820809248555,0.041184971098265896,0.025289017341040464,0.0,0.013728323699421965,0.028179190751445087,0.017341040462427744,0.013728323699421965,0.014450867052023121,0.8602150537634409
371000000000.0,3154,0.09131261889663919,0.8341788205453392,0.0034876347495244133,0.029169308814204185,0.0,0.012365250475586557,0.029486366518706404,371000000000.0,0.01109701965757768,0.013950538998097653,0.023462270133164237,0.05358275206087508,0.3088142041851617,0.12365250475586556,0.09036144578313253,0.09987317691819911,0.051046290424857324,0.023145212428662017,0.011731135066582118,0.016804058338617627,0.028852251109701965,0.04311984781230184,0.009511731135066582,0.007609384908053266,0.017438173747622066,0.0012682308180088776,0.01585288522511097,0.023462270133164237,0.00538998097653773,0.012365250475586557,0.007609384908053266,0.5355404089581305
371000000000.0,492,0.018292682926829267,0.9817073170731707,0.0,0.0,0.0,0.0,0.0,371000000000.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.014227642276422764,0.042682926829268296,0.17886178861788618,0.018292682926829267,0.11991869918699187,0.03861788617886179,0.11788617886178862,0.12195121951219512,0.11991869918699187,0.018292682926829267,0.012195121951219513,0.01016260162601626,0.012195121951219513,0.028455284552845527,0.028455284552845527,0.0040650406504065045,0.04065040650406504,0.5138461538461538
371000000000.0,3305,0.08169440242057488,0.7288956127080182,0.0,0.0,0.0,0.04780635400907716,0.1416036308623298,371000000000.0,0.08593040847201211,0.09863842662632376,0.09167927382753403,0.060514372163388806,0.0583963691376702,0.0,0.026626323751891074,0.025718608169440244,0.07261724659606657,0.0583963691376702,0.06505295007564296,0.024508320726172466,0.05658093797276853,0.039334341906202726,0.07170953101361574,0.048714069591527985,0.014523449319213313,0.020877458396369137,0.027534039334341905,0.011195158850226929,0.005446293494704993,0.012405446293494705,0.023600605143721635,0.9148319814600232
371000000000.0,438,0.1050228310502283,0.8949771689497716,0.0,0.0,0.0,0.0,0.0,371000000000.0,0.04794520547945205,0.06164383561643835,0.0228310502283105,0.0,0.0,0.0,0.0,0.09360730593607305,0.0867579908675799,0.02511415525114155,0.0410958904109589,0.10730593607305935,0.0684931506849315,0.08904109589041095,0.045662100456621,0.0821917808219178,0.03881278538812785,0.0,0.05707762557077625,0.01598173515981735,0.0,0.01598173515981735,0.1004566210045662,0.6282527881040891
371000000000.0,1937,0.08156943727413526,0.8327310273618999,0.0,0.0,0.0,0.06814661848218895,0.017552916881775942,371000000000.0,0.15436241610738255,0.20753742901393907,0.04284976768198245,0.008776458440887971,0.027878162106350027,0.010325245224574084,0.022715539494062985,0.05110996386164171,0.0986060918946825,0.06298399586990192,0.03304078471863707,0.04078471863706763,0.036654620547238,0.036138358286009295,0.022715539494062985,0.041817243159525036,0.020134228187919462,0.01600413009808983,0.003097573567372225,0.012906556530717605,0.002065049044914817,0.028910686628807435,0.01858544140423335,0.7738095238095238
371000000000.0,2948,0.492876526458616,0.2527137042062415,0.0,0.20454545454545456,0.0030529172320217096,0.021370420624151967,0.025440976933514246,371000000000.0,0.0,0.0,0.0,0.0067842605156037995,0.34972862957937584,0.24762550881953868,0.216078697421981,0.1590909090909091,0.013568521031207599,0.0023744911804613297,0.0013568521031207597,0.0,0.0016960651289009499,0.0,0.0016960651289009499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192708333333334
371000000000.0,2861,0.46487242222998953,0.35721775602936034,0.0,0.08668297797972736,0.0,0.03774903879762321,0.05347780496329955,371000000000.0,0.0870325061167424,0.08633344984271234,0.07375043691017127,0.014680181754631249,0.019923103809856693,0.015728766165676335,0.0129325410695561,0.1069556099265991,0.12303390422929046,0.14750087382034255,0.06081789584061517,0.06046836770360014,0.015029709891646278,0.0447396015379238,0.018524991261796575,0.014680181754631249,0.009087731562390773,0.01188395665851101,0.019923103809856693,0.010136315973435861,0.006641034603285564,0.029709891646277527,0.01048584411045089,1.0944363103953147
371000000000.0,806,0.6464019851116626,0.0,0.0,0.3399503722084367,0.0,0.013647642679900745,0.0,371000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086848635235732,0.3883374689826303,0.303970223325062,0.0967741935483871,0.07320099255583126,0.0,0.08684863523573201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667
371000000000.0,1919,0.2146951537258989,0.2688900468994268,0.02709744658676394,0.42417926003126627,0.01771756122980719,0.008858780614903595,0.0385617509119333,371000000000.0,0.030745179781136008,0.030745179781136008,0.053673788431474724,0.0,0.018759770713913496,0.026055237102657634,0.03335070349140177,0.1651902032308494,0.2266805627931214,0.10995310057321521,0.08337675872850443,0.04689942678478374,0.03908285565398645,0.08077123501823867,0.009900990099009901,0.022407503908285567,0.003126628452318916,0.003126628452318916,0.0026055237102657635,0.003126628452318916,0.010422094841063054,0.0,0.0,0.6005004170141784
371000000000.0,455,0.3802197802197802,0.567032967032967,0.05274725274725275,0.0,0.0,0.0,0.0,371000000000.0,0.0,0.11428571428571428,0.0,0.05274725274725275,0.06373626373626373,0.0,0.0,0.14065934065934066,0.0945054945054945,0.0989010989010989,0.0,0.08571428571428572,0.07692307692307693,0.0,0.0,0.0,0.041758241758241756,0.07472527472527472,0.06373626373626373,0.0,0.046153846153846156,0.046153846153846156,0.0,1.420212765957447
371000000000.0,1638,0.43772893772893773,0.28815628815628813,0.005494505494505495,0.2026862026862027,0.0,0.03785103785103785,0.028083028083028084,371000000000.0,0.0,0.0,0.0,0.023809523809523808,0.6312576312576312,0.13614163614163613,0.11172161172161173,0.07814407814407814,0.018925518925518924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024390243902438
371000000000.0,1488,0.6626344086021505,0.24059139784946237,0.0,0.016129032258064516,0.0,0.06317204301075269,0.01747311827956989,371000000000.0,0.024193548387096774,0.046370967741935484,0.04233870967741935,0.04233870967741935,0.035618279569892476,0.038978494623655914,0.0,0.04502688172043011,0.016129032258064516,0.033602150537634407,0.025537634408602152,0.15994623655913978,0.06518817204301075,0.018145161290322582,0.10887096774193548,0.02889784946236559,0.05040322580645161,0.014112903225806451,0.01881720430107527,0.04502688172043011,0.036290322580645164,0.06586021505376344,0.038306451612903226,0.9893048128342246
371000000000.0,3309,0.538229072227259,0.3723179208220006,0.0,0.0060441220912662436,0.0,0.046539740102750075,0.036869144756724086,371000000000.0,0.05802357207615594,0.06225445754004231,0.06527651858567543,0.046539740102750075,0.018434572378362043,0.0,0.007252946509519492,0.022967663946811726,0.0942883046237534,0.051979449984889695,0.03868238138410396,0.08794197642792384,0.11997582351163494,0.028709579933514657,0.052886068298579635,0.024478694469628286,0.07041402236325174,0.022665457842248413,0.030825022665457842,0.01934119069205198,0.01813236627379873,0.032638259292837715,0.02629193109700816,0.9637982195845697
